store,name,price,old_price,promotion
Pick n Pay,L'Oreal Magic Retouch 1 Black 75ml,152.99,,
Pick n Pay,Peck's Anchovette Fish Paste 125g,45.99,,R39.99 (Smart Price)
Pick n Pay,aQuelle Apple Sparkling 1.5L x 6,107.99,,
Pick n Pay,PnP 50cm Mix Roses,149.99,,
Pick n Pay,"Fair Cape Strawberry, Peach, Apricot & Mixed Berry Yoghurt 6 x 80g",16.99,,
Pick n Pay,Terbodore Coffee French Vanilla Caps 10ea,109.99,,
Pick n Pay,Parodontax Toothpaste Expert Gum Care Extra Fresh 75ml,68.99,,
Pick n Pay,PnP Ultra Wipes Roll 70 Sheets,119.99,,
Pick n Pay,Tetley Greentea & Apple 20 Pack,19.99,,
Pick n Pay,Jive Raspberry 2L,14.99,,2 For R22.00
Pick n Pay,Bernini Classic Cans 12 x 500ml,234.99,,
Pick n Pay,PnP Bodysure Men Charcoal Roll On Activate 50ml,16.99,,
Pick n Pay,Grants Triple Wood 12yo Blended Scotch 750ml,479.99,,
Pick n Pay,Lucky Star Shredded Tuna in Water 170g,25.89,,
Pick n Pay,Lindor Cornet Assorted 337g,299.99,,
Pick n Pay,Belgravia Blackberry Gin 750ml,164.99,,
Pick n Pay,PnP Melon Duo,29.99,,
Pick n Pay,Liqui-Fruit Long Life Apple Fruit Juice 300ml,17.99,,
Pick n Pay,Serena Tomato Paste 50g,7.99,,
Pick n Pay,Bakers Kips Bacon Flavoured Crackers 200g,44.99,,
Pick n Pay,"Huggies Gold Pants Size 6, Cloud Soft Waistband Value Pack 35 Nappies",179.99,239.99,
Pick n Pay,Alpine Fruiti Flow Lollies Natural 20 Pack,72.99,,
Pick n Pay,Alpen Nutrific 225gr,20.99,,
Pick n Pay,Villa Alegre Assorted Serving Dish 30cm,349.99,399.99,
Pick n Pay,PnP Ultra in Cistern Blck Ocean 2 x 50g,23.99,,
Pick n Pay,Alvi's Drift Brut Blanc De Blanc Brut Sparkling 750ml x 6,839.99,,
Pick n Pay,Ola Paddlepop Pineapple & Raspberry Flavoured Fruit Ice Tube Multi-Pack 10 x 57ml,109.99,,
Pick n Pay,Robertsons Mixed Herbs 18g,31.99,,R21.99 (Smart Price)
Pick n Pay,Faircape 50% Apple Nectar 4L,59.99,,
Pick n Pay,Safari Salt & Vinegar Flavoured Peanuts 55g,13.99,,
Pick n Pay,Ugly Gin 500ml,239.99,,
Pick n Pay,Sugarbird Original Fynbos Gin 750ml,419.99,,
Pick n Pay,Pura Kids Lemonade Infused Drink 200ml,10.99,,
Pick n Pay,PnP Vanilla Caramel Flavoured Dairy Ice Cream 2L,84.99,,
Pick n Pay,Willards Chips Crinkle Cut Fruit Chutney 120g,20.99,,
Pick n Pay,Parmalat Strawberry Flavoured Smooth Low Fat Dairy Snack 850g,38.99,,
Pick n Pay,Sunfoil Sunflower Oil 2L,84.99,,
Pick n Pay,Soweto Spice Chunkalaka Sauce 700ml,64.99,,
Pick n Pay,Selloflags Paper 50 x 20mm 4 x sheets Assorted,24.99,,
Pick n Pay,Nederburg Double Barrel Reserve 750ml x 6,869.99,,
Pick n Pay,Ouma Rusks Bite Size Muesli 200g,29.99,,
Pick n Pay,Jeyes Thick Bleach Homeguard Lavender 750ml,25.99,,
Pick n Pay,Robertsons Rajah Hot Curry Powder 50g,16.99,,
Pick n Pay,Santa's Village Sequin Stocking,109.99,,
Pick n Pay,Durbanville Hills Chenin Blanc 750ml x 6,569.99,,
Pick n Pay,Hout Bay Harbour Dry Gin 750ml,319.99,,
Pick n Pay,Lil-lets Smartfit Unscented Pantyliners 25 Pack,21.99,,
Pick n Pay,Bellingham Homstead Chenin Blanc 750ml x 6,599.94,,
Pick n Pay,Live Green Eucalyptus Garden Multipurpose Aroma Spray 500ml,52.99,,
Pick n Pay,Tortilla Affair Sourdough Wraps 5 Pack,36.99,,
Pick n Pay,Simple Light Icicle Battery Operated 120L,329.99,,
Pick n Pay,Santa's Village Sequin Santa Hat,99.99,,
Pick n Pay,Clover Low Fat Mixed Fruit Yoghurt 1kg,38.99,,
Pick n Pay,Nola Traditional Sandwich Spread 270g,36.99,,
Pick n Pay,PnP Low Fat Toffee Flavoured Drinking Yoghurt 225g,9.99,12.99,
Pick n Pay,Dove Invisible Dry Antiperspirant Roll-On 50ml,37.99,,2 For R54.00 (Smart Price)
Pick n Pay,Laager Rooibos Tea Bags 20 Pack,21.99,,
Pick n Pay,Horlicks Malt Powder 400g,139.99,,
Pick n Pay,BRM Pork Loins Ribs 1kg,189.99,,
Pick n Pay,Bramley Lavender Tissue Oil 100ml,32.99,,
Pick n Pay,Danone Ultra Mel Vanilla Flavoured Custard 500g,23.99,,
Pick n Pay,Nutritech Nt Protein Chocolate Milk 908g,342.99,,
Pick n Pay,Ellis Brown Coffee Creamer Pouch 125g,21.99,,
Pick n Pay,Organics Hair Conditioner Daily Care 200ml,36.99,,
Pick n Pay,Preg Omega Georen Prenatal Supplement 30 Day Pack,332.99,,
Pick n Pay,Windolene Window Cleaner Trigger 750ml,56.99,,
Pick n Pay,Nutritech Nt Protein Cara Cream 908g,328.99,,
Pick n Pay,PnP Sliced Peppered Ham 125g,39.99,,
Pick n Pay,Addis Eco Living Floor Broom,79.99,,
Pick n Pay,Nando's Extra Mild Peri-Peri Seasonke All-in-1 Seasoning 200g,24.99,,
Pick n Pay,Vida e Caffe Vanilla Iced Coffee 300ml,19.99,,
Pick n Pay,Danone Danup Boost Berry Flavoured Yoghurt Blend 950g,28.99,,
Pick n Pay,"Fair Cape Full Cream Strawberry, Blueberry & Vanilla Smooth Yoghurt 6 Pack",23.99,,
Pick n Pay,Chateau Del Rei Sweet Perle Sparkling White Wine Can 250ml,19.5,,
Pick n Pay,Fitch & Leedes Sugar Free Pink Tonic Can 200ml x 6,64.99,,4 For R200.00
Pick n Pay,Drink O Pop Concentrate Grape 200ml,18.99,,
Pick n Pay,Gelato Roma Cookies Ice Cream 1.5L,135.99,,
Pick n Pay,Terbodore Coffee This Is Africa Caps 10ea,109.99,,
Pick n Pay,Nestle Milo Malt Powder Drink 250g,53.99,,
Pick n Pay,Epic Biltong Dip 125g,20.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Peppadew Atchar Mango 400g,51.99,,
Pick n Pay,Schweppes Dry Lemon Can 300ml,13.99,,
Pick n Pay,Ace Super Maize Meal 5kg,74.99,,
Pick n Pay,Tanqueray Blackcurrant Royale 750ml,349.99,,
Pick n Pay,Glade Secrets Strawberry & Cream Air Freshener 180ml,23.99,27.99,
Pick n Pay,Dove Soap Gentle Exfoliating 90g,26.99,,
Pick n Pay,Terbodore Coffee Hazelnut Capsules 10ea,109.99,,
Pick n Pay,Live Green Watermint & Lotus Bathroom Cleaner 500ml,58.99,,
Pick n Pay,PnP Ultra Blue Cleaning Wipes 6 Pack,29.99,,
Pick n Pay,Energade Sports Drink Naartjie 6 x 500ml,79.99,,R64.99 (Smart Price)
Pick n Pay,PnP Ultra Tile Cleaner Lavender 1.5l,57.99,,
Pick n Pay,Twist Lemon 300ml Can,13.99,,
Pick n Pay,JC Le Roux Nectar Demi Sec 750ml,119.99,,
Pick n Pay,Price's Candles White 400g,40.99,,
Pick n Pay,All Joy Veri-Peri Veri Hot Sauce 250ml,44.99,47.99,
Pick n Pay,BAUER Multi Lid 18cm To 28cm,279.99,,
Pick n Pay,Oral Sure Polishing Toothbrush Medium,21.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,PnP Frozen Beef Lasagne 900g,169.99,,"Buy 2, Save 20%"
Pick n Pay,Gelato Roma Chocolate Brownie Ice Cream 1.5L,135.99,,
Pick n Pay,Nicorette Freshmint 2mg 30 Pack,175.99,,
Pick n Pay,Captain Morgan Spiced Gold Rum 750ml,199.99,,
Pick n Pay,Nicorette Gum Freshmint 2mg 105 Pack,419.99,,
Pick n Pay,Bakers Good Morning Apple & Cinnamon Biscuits 300g,54.99,,
Pick n Pay,Lucozade Blackcurrant Flavoured Sparkling Glucose Drink 360ml,19.99,,
Pick n Pay,PnP Sriracha Mild 435ml,54.99,64.99,
Pick n Pay,Aquafresh Toothbrush Family Medium,21.99,,
Pick n Pay,Willards Flanagan's Hot Honey Flavoured Potato Chips 120g,32.99,,
Pick n Pay,I&J Battercrisp Lemon & Black Pepper 400g,98.99,,
Pick n Pay,Kellogg's Fruit Mix Granola 450g,63.99,,
Pick n Pay,Klipdrift Copper Royale 750ml,144.99,,
Pick n Pay,PnP Ultra Premium Sponges 3 Pack,29.99,,
Pick n Pay,Knorr Oxtail & Vegetable Thickening Soup 50g,7.99,,4 For R22.00 (Smart Price)
Pick n Pay,Nestle Cocoa Powder 125g,99.99,,
Pick n Pay,Gardena Basic Set 13mm,149.99,179.99,
Pick n Pay,Vida e Caffe Iced Coffee 300ml,19.99,,
Pick n Pay,Cuddlers Biodegradable Baby Wipes 3 x 80 Pack,79.99,,
Pick n Pay,Italdoro Tomato Passata 690g,42.99,,
Pick n Pay,PnP Ultra Thick Ocean Fresh Bleach 750ml,27.99,,
Pick n Pay,Twist Granadilla Can 300ml,13.99,,
Pick n Pay,Kellogg's Rice Krispies Snack Bar 5 x 22g,58.99,,
Pick n Pay,Farmer Angus Sliced Salami 100g,69.99,,
Pick n Pay,Amajoya Original Creamy Toffee 113g,32.99,,
Pick n Pay,Popcorn Delights Cheese And Chives Salt 100ml,25.99,,
Pick n Pay,Nescafe Ricoffy Tin 400g,99.99,,
Pick n Pay,PnP Bodysure Men Body Hydrate Cream 400ml,29.99,36.99,
Pick n Pay,No Name All Purpose Cleaner Lavender 750ml,23.99,,
Pick n Pay,Energade Tropical Flavoured Sports Drink 500ml,13.99,,Combo For R23.00
Pick n Pay,Ladismith White Cheddar 800g,144.99,,
Pick n Pay,Sir Fruit Cold Pressed Defence Shot 100ml,27.99,,
Pick n Pay,PnP Sliced Cooked Ham 200g,49.99,,
Pick n Pay,Sta-Sof-Fro Blow Out Relaxer 250ml,49.99,,
Pick n Pay,Nestle KitKat Chunky Milk Chocolate Bar 40g,15.99,,
Pick n Pay,Willards Chips Crinkle Cut Tomato 120g,20.99,,
Pick n Pay,Oros Concentrated Squash Tropical 5L,119.99,,
Pick n Pay,Neutrogena Fresh & Clear Facial Wash Pink Grapefruit 200ml,159.99,,
Pick n Pay,Nando's Peri-Peri Bag & Bake Hot Seasoning Cook-In Bag 20g,25.99,,
Pick n Pay,Two Oceans Sauvignon Blanc 3L,179.99,,
Pick n Pay,Gyna Guard Unscented Pantyliners 40 Pack,37.99,,
Pick n Pay,Bean There Decaf Filter Coffee 250g,148.99,,
Pick n Pay,Eskort Diced Bacon 1kg,214.99,,
Pick n Pay,Ina Paarman's Braai And Grill Seasoning 200ml,49.99,,R34.99 (Smart Price)
Pick n Pay,PnP Nectar Fruit Cocktail 43% Fruit Juice 1.5L,29.99,32.99,
Pick n Pay,Neutrogena Spot Control Wash Mask 150ml,159.99,,
Pick n Pay,Johnnie Walker Red Label Blended Scotch Whisky 750ml,289.99,,
Pick n Pay,Good Stuff Handwash Bee Natural 1l,85.99,,
Pick n Pay,Merba Nougatelli Cookies 160g,42.99,,
Pick n Pay,Beacon Damascus French Nougat 75g,24.99,,
Pick n Pay,Baumanns Biscuit Marie 150g,14.99,,
Pick n Pay,Blue Crane Tomato Paste 50g,5.0,,
Pick n Pay,Mr Sheen Multi Surface Cleaner Spring,44.99,,
Pick n Pay,Baby Soft Moist Toilet Tissue 84 Pack Fresh White,72.99,,
Pick n Pay,aQuelle Strawberry Sparkling Flavoured Drink 500ml,9.99,,
Pick n Pay,Neutrogena Blackhead Eliminating Toner 200ml,159.99,,
Pick n Pay,No Name Rooibos Tea 40 Pack,26.99,,
Pick n Pay,Lindor Cornet Hazelnut 200g,199.99,,
Pick n Pay,Eskort Chopped Ham Roll 500g,49.99,,
Pick n Pay,Willards Big Korn Bites Nacho Cheese Flavoured Maize Chips 120g,19.99,,
Pick n Pay,Nicorette Freshmint 4mg 30 Pack,175.99,,
Pick n Pay,Bean There Kenyan Filter Coffee 250g,148.99,,
Pick n Pay,Beacon TV Bar Chocolate Slab Milk 80g,19.99,,
Pick n Pay,PnP Nectar Guava 20% Fruit Juice 1.5L,29.99,32.99,
Pick n Pay,Hunters Dry NRB 6 x 330ml,109.99,,
Pick n Pay,Stellar Midi Charcoal Braai,149.99,179.99,
Pick n Pay,Live Green Cedarwood & Blossom Oven & Braai Cleaner 500ml,58.99,,
Pick n Pay,Bioplus Energy Tonic Booster 10ml 12 Pack,79.99,,
Pick n Pay,Dettol Antiseptic Liquid 2 x 750ml,184.99,,R159.99 (Smart Price)
Pick n Pay,Hinds Pure White Pepper 50g,35.99,,
Pick n Pay,Blossom Lite 50% Fat Spread Tub 500g,28.99,,Save 10% (Smart Price)
Pick n Pay,Willards Big Korn Bites Ghost Pepper Flavoured Maize Chips 120g,19.99,,
Pick n Pay,Nicorette Freshfruit 4mg 30 Pack,175.99,,
Pick n Pay,Freshpak Cappuccino Chai 20g,10.99,,
Pick n Pay,PnP Fusilli Pasta 500g,36.99,,
Pick n Pay,Mentos Full Fresh Sugar Free Chewing Gum Spearmint 60 Pieces,74.99,,
Pick n Pay,Castle Milk Stout NRB 6 x 330ml,94.99,,
Pick n Pay,Bokomo Pronutro Chocolate Flavoured High Protein Bar 5 Pack,72.99,,
Pick n Pay,Neutrogena Spot Control Face Scrub 150ml,159.99,,
Pick n Pay,Vanish Powder Crystal White 520g,144.99,,R99.99 (Smart Price)
Pick n Pay,PnP BRU Iron Brew Flavoured Carbonated Drink 2L,15.99,,
Pick n Pay,Harpic Fresh Power 6 Marine Splash 35g,41.99,,Combo For R65.00 (Smart Price)
Pick n Pay,Mentos Mini Strawberry Chewy Candy Rolls 20 Pack,49.99,,
Pick n Pay,Vanish Stain Remover Trigger 750ml,138.66,,
Pick n Pay,Sheba Chicken With Tuna Flavour Gravy Cat Food 70g,30.99,,
Pick n Pay,Nivea Radiant & Beauty Advance Care Body Lotion 400ml,94.99,,
Pick n Pay,Protek Roach Gel 10g,129.99,,
Pick n Pay,Bakali Multiseed Rice Cake 13 Pack,22.99,29.99,
Pick n Pay,PnP San Francisco Light Rye Bread 400g,35.99,,
Pick n Pay,Castle Milk Stout Beer Can 6 x 500ml,109.99,,
Pick n Pay,Annabelle Cuvee Blanche 750ml x 6,659.94,,
Pick n Pay,Moir's Raspberry Jelly 80g,12.99,,
Pick n Pay,Neutrogena Oil Balancing Face Wash 200ml,159.99,,
Pick n Pay,Snickers Mini Chocolate Bars 227g,69.99,,
Pick n Pay,Lucky Star Sardines In Peri Peri Sauce 120g,24.99,,2 For R40.00 (Smart Price)
Pick n Pay,PnP Live Well Butternut Soup 600g,39.99,,
Pick n Pay,Extreme Energy Can 24 x 300ml,419.99,,
Pick n Pay,Robertsons Italian Herbs 17g,31.99,,R21.99 (Smart Price)
Pick n Pay,Parodontax Mouthwash Daily Care Extra Fresh 500ml,79.99,,
Pick n Pay,Futurelife Tots Oats & Honey Cereal 250g,36.99,,
Pick n Pay,PnP Ultra Silver Lined Rubber Gloves Small,39.99,,
Pick n Pay,Colman's Spray & Cook 300ml,49.99,,
Pick n Pay,Flora Gold 50% Fat Spread 1kg,76.99,,
Pick n Pay,Real Home Assorted Matt Stainless Steel Flask 500ml,119.99,,
Pick n Pay,Robertsons Turmeric Powder Spice 58g,31.99,,R21.99 (Smart Price)
Pick n Pay,Etosha Triquettes 5kg,69.99,84.99,
Pick n Pay,Peppadew Atchar Jalapeno Mild 400g,61.99,,
Pick n Pay,Defy 20L  Silver Mirror Solo Microwave DMO381,899.0,999.0,
Pick n Pay,Tropika Mango & Peach Still Juice 6 x 300ml,87.99,,
Pick n Pay,Chillers Punch Peach & Mango Spirit Cooler 6 x 440ml,149.99,,
Pick n Pay,Huletts Sunsweet Brown Sugar 3kg,89.99,,
Pick n Pay,Purity Pouch Pear & Blackberry 110ml from 6 Months,16.99,,4 For R55.00
Pick n Pay,Fryers Cove Sauvignon Blanc 750ml,159.99,,
Pick n Pay,Neutrogena Spot Control Oil-Free 50ml,159.99,,
Pick n Pay,BIC Orange Fine 3 + 2 Assorted,49.99,,
Pick n Pay,Tevo Value Bulk Pack,199.99,,
Pick n Pay,Home Classix 2-in-1 Combo Flask Set,199.99,,
Pick n Pay,Live Green Watermint & Lotus Toilet Cleaner 500ml,55.99,,
Pick n Pay,Koo Peach Slices in Syrup 410g,28.99,,
Pick n Pay,Five Roses Pure Peppermint Tagless Teabags 20 Pack,42.99,,
Pick n Pay,Purity Jar Apple & Yoghurt 125ml from 7 Months,16.99,,4 For R55.00
Pick n Pay,Rekorderlig Wild Berries Can 330ml 4 x 330ml,114.99,,
Pick n Pay,Gin Society Original 750ml,199.99,,
Pick n Pay,Tinkies Vanilla Whizz Sponge Cake 45g,9.99,,
Pick n Pay,Freshpak Junior Tea Bags Strawberry Vanilla 20 Pack,31.99,,
Pick n Pay,Kellogg's All Bran Flakes Wheat Bran 500g,64.99,,
Pick n Pay,Elvive Hydra Hyaluronic Moisture Boosting Shampoo 400ml,116.99,,
Pick n Pay,Henties Smoothie Berry Blast 350ml,28.99,30.99,
Pick n Pay,Tasty Treats Saltine Snax Wholewheat Crackers 100g,12.99,14.99,
Pick n Pay,Mirinda Orange Plastic Bottle 2L,22.99,,2 For R36.00
Pick n Pay,PnP Golden Delicious Apples,5.99,,
Pick n Pay,Clover Bliss Strawberry & Cream Double Cream Yoghurt 500g,29.99,32.99,
Pick n Pay,Finish Dishwasher Cleaner 51g,99.99,,R69.99 (Smart Price)
Pick n Pay,PnP Honey & Mustard Salad Dressing 315ml,29.99,,
Pick n Pay,West Coast Thick Cut Fries 12mm 1Kg,68.99,,
Pick n Pay,PnP Atchar Mango Mild 380g,39.99,,
Pick n Pay,PnP Garlic Sauce 375ml,37.99,,
Pick n Pay,Robertsons Chicken Spice Refill 168g,33.99,,
Pick n Pay,Chateau Gateaux Andreas Bake Cheese Cake 200g,89.99,,
Pick n Pay,Lancewood Medium Fat Cheese & Chives Cottage Cheese 150g,29.99,38.99,
Pick n Pay,Mr Sheen Clearview Lemon 1L,46.99,,
Pick n Pay,Thokoman Peanut Butter Smooth No Added Salt & Sugar 1kg,93.99,,
Pick n Pay,Purity Cream of Maize Baby's Soft Porridge Original 400g from 6 Months,29.99,,
Pick n Pay,Lotus Biscoff Biscuits 125g,34.99,,
Pick n Pay,Beacon Allsorts Mini Liquorice 75g,16.99,,
Pick n Pay,Manhattan Candy Floss & Bubblegum Flavoured Marshmallows 150g,25.99,,
Pick n Pay,Neutrogena Hydro Boost Triple Micellar Water 400ml,169.99,,
Pick n Pay,Huletts Golden Syrup 500g,49.99,,Save 10% (Smart Price)
Pick n Pay,Bakers Mini Eet-Sum-Mor 50g,10.99,,
Pick n Pay,Alibi Max Crispy Bar with Coconut 49g,9.99,,
Pick n Pay,PnP Bolognese Cook In Sauce 400g,49.99,,
Pick n Pay,Spice Experience Egg Noodle 500g,43.99,,
Pick n Pay,Sta-soft Ultra Concentrate Water Lily Sensations Fabric Conditioner 1L,93.99,,2 For R100.00 (Smart Price)
Pick n Pay,Lancewood Buttermilk 500ml,21.99,,
Pick n Pay,Live Green Floor & Tile Cleaner 750ml,54.99,,
Pick n Pay,PnP Napkin 2ply 50 Pack,29.99,,
Pick n Pay,Black Cat Crunchy Peanut Butter No Added Sugar & Salt 400g,54.99,,
Pick n Pay,Okja Chocolate Hazelnut Spread 350g,94.99,,
Pick n Pay,Savanna Dry Can 500ml,32.0,,
Pick n Pay,Mister Sweet Rascals Soda Flavour 50g,14.99,,
Pick n Pay,Big Jim Cooler Box 25L,139.99,169.99,
Pick n Pay,Bakers Tennis Biscuits Cappuccino 200g,29.99,,2 For R44.00 (Smart Price)
Pick n Pay,Thirsti Granadilla Flavoured Water 500ml x 6,55.49,,
Pick n Pay,PnP Bodysure Aloe Body Cream 400ml,29.99,36.99,
Pick n Pay,Pin Pop Lollipops Maxx Sodas 8 Pack,26.99,,
Pick n Pay,Hoppity Poppity Yummy Caramel Popcorn 150g,18.99,,2 For R32.00 (Smart Price)
Pick n Pay,Jacobs Gold Freeze Dried Instant Coffee 47.5g,69.99,,
Pick n Pay,Spice Mecca Curry Leaves 8g,26.99,,
Pick n Pay,Neutrogena Blackhead Eliminating Scrub 150ml,159.99,,
Pick n Pay,Sunny Splash Berry Squash 2L,38.99,,
Pick n Pay,Faircape Granadilla Drinking Yoghurt 2l,34.99,44.99,
Pick n Pay,Purity Pouch Apple & Oats with Cinnamon 110ml from 6 Months,16.99,,4 For R55.00
Pick n Pay,Knorr Creamy Garlic & Herb Salad Dressing 340ml,44.99,,R32.99 (Smart Price)
Pick n Pay,Energade Sports Drink Grape 6 x 500ml,79.99,,R64.99 (Smart Price)
Pick n Pay,Cuticura Facial Toner 125ml,48.99,,
Pick n Pay,PnP Ultra Tile Cleaner Pine 1.5l,57.99,,
Pick n Pay,PnP Smoked Ham Roll 1kg,94.99,,
Pick n Pay,Astor Wafer Stick Chocolate Box 40g,19.99,,
Pick n Pay,Parmalat Medium Fat Mixed Fruit & Fruit & Custard Yoghurt 1kg,45.99,,
Pick n Pay,Nicorette Freshfruit 2mg 30 Pack,175.99,,
Pick n Pay,Parmalat Sliced Processed Mozzarella Cheese 200g,44.99,,
Pick n Pay,Neutrogena Oil Balance Daily Exfoliator 150ml,159.99,,
Pick n Pay,Skittles Chewy Candy Sours 38g,17.99,,
Pick n Pay,Libresse Long Pantyliners 28 Pack,39.99,,
Pick n Pay,PnP Assorted Muffins 12 Pack,112.99,,
Pick n Pay,First Choice Coconut Power Cup 150g,9.99,,
Pick n Pay,PnP Bodysure Men Body Hydrate Lotion 400ml,29.99,39.99,
Pick n Pay,Cadbury 5 Star Chocolate Ice Cream Stick 80ml,36.99,,
Pick n Pay,Live Green Cedarwood & Blossom Furniture Polish 500ml,59.99,,
Pick n Pay,Parodontax Mouthwash Daily Care Fresh Mint 500ml,79.99,,
Pick n Pay,Willards Cheese Curls Chips 90g,14.99,,
Pick n Pay,Bakers Royal Creams 280g,65.99,,
Pick n Pay,Ola Choc Pie Ice Cream 70ml,17.99,,
Pick n Pay,LiveGreen Probiotic Grapefruit & Eucalyptus Kitchen Cleaner 750ml,57.99,,
Pick n Pay,Danone Nutriday Low Fat Smooth Granadilla Yoghurt 900g,37.99,,
Pick n Pay,Nestle Cerelac Honey Stage 2 Baby Cereal 200g,34.99,39.99,
Pick n Pay,Miss Molly 500ml Tumbler Clear,5.0,,
Pick n Pay,Nestle Smarties Candy Coated Milk Chocolate 70g,21.99,,
Pick n Pay,"Fair Cape Full Cream Strawberry, Cookies Candyfloss & Chocolate Yoghurt 6 Pack",23.99,,
Pick n Pay,Real Home Stainless Steel Flask 1L,199.99,,
Pick n Pay,Morvite Sorghum Instant Porridge Original Flavour 2 kg,79.99,,
Pick n Pay,PnP Cheese & Onion Samoosas 12 Pack,49.99,,
Pick n Pay,Vuse E-Pod Crisp Mint Device Acc 3% 2 Pack,119.99,,
Pick n Pay,Futurelife Smart Oats Yoghurt Coated Energy Bar 38g,12.99,,
Pick n Pay,PnP 2 Ply Toilet Paper 24 Pack,194.99,,
Pick n Pay,Mr Sheen Multi Surface Clean & Shine Lavender & Vanilla 400ml,44.99,,
Pick n Pay,Fruits Of The Earth Fruit & Nut Mix 50g,15.99,,
Pick n Pay,Royco Sauce Creamy Cheese 38g,19.99,,
Pick n Pay,Huggies Simply Clean Baby Wipes 72 Pack,36.99,,
Pick n Pay,Nando's Peri-Peri Bag & Bake Garlic Seasoning Cook-In Bag 20g,25.99,,
Pick n Pay,Spookies Chicken Chills Flavoured Maize Puffs 4 x 14g,11.99,,2 For R22.00 (Smart Price)
Pick n Pay,Natura Arnica D6 150 Tablets,189.99,,
Pick n Pay,DS-24 Multivitamin Supplement 30 Capsules,159.99,,
Pick n Pay,MenaCal 7 Bone Suppurt 30 Tablets,205.99,,
Pick n Pay,Bioterhealth Vitac 500mg Tabs 100s,109.99,,
Pick n Pay,Chela-fer Iron Supplement 15mg 60 Tablets,321.99,,
Pick n Pay,Oreo Ice Cream Stick 90ml,39.99,,
Pick n Pay,PnP Thai Coconut Stir Fry Sauce 100g,23.99,,Combo For R120.00
Pick n Pay,Kinder Bueno Chocolate 43g,21.99,,
Pick n Pay,Strettons Ruby Orange Gin 750ml,194.99,,
Pick n Pay,aQuelle Pineapple Sparkling Flavoured Drink 1.5l,19.99,,2 For R32.00
Pick n Pay,Lifebuoy Even Tone Honey & Turmeric Hygiene Bar Soap 175g,21.99,,
Pick n Pay,Anchor Yeast Instant Yeast Stick 5ea,20.99,,
Pick n Pay,Beacon Slab Turkish Delight 80g,19.99,,
Pick n Pay,Spice Mecca Cinnamon Stick 50g,26.99,,
Pick n Pay,aQuelle ViV Gardenfruit Sports Drink 500ml,11.99,,
Pick n Pay,President Medium Fat Traditional Cream Cheese 230g,47.99,56.99,
Pick n Pay,Handy Andy Floor Cleaner Ocean Fresh Fresh 1.5L,77.99,,
Pick n Pay,Ferrero Rocher Chocolate 37.5g,37.99,,
Pick n Pay,PnP Bodysure Rose & Ginger Hand Cream 75ml,19.99,26.99,
Pick n Pay,Butro Cooking Spray 300ml,49.99,,R36.99 (Smart Price)
Pick n Pay,Joko Tagless Tea Bags 26 Pack,29.99,,
Pick n Pay,Smirnoff 1818 Vodka 1l,239.99,,
Pick n Pay,McCain V-Cut Air Fryer Crispers 750g,72.99,,
Pick n Pay,Mitchum Women Triple Odor Defense Powder Fresh Roll-On 50ml,49.99,,
Pick n Pay,Carling Black Label Local Beer 24 x 500ml,364.99,,
Pick n Pay,Nando's Mild Peri Peri Sauce 250ml,49.99,,R38.99 (Smart Price)
Pick n Pay,Gordons Sweets Strawberry Liquorice Bites 60g,12.99,14.99,
Pick n Pay,Happy Culture Raspberry & Hibiscus Kombucha 340ml,26.99,,
Pick n Pay,Krush 40% Mango & Peach Fruit Nectar Blend 6 x 300ml,87.99,,
Pick n Pay,PnP Bodysure Aloe Body Lotion 400ml,29.99,39.99,
Pick n Pay,Illy Coffee Caps Espresso Intenso 10ea,109.99,,
Pick n Pay,I&J Golden Smackeroos Battered Hake Bite 500g,89.99,,
Pick n Pay,PnP Chicken A La King Cook In Sauce 400g,49.99,,
Pick n Pay,M&M's Peanut Chocolate Candy 45g,21.99,,2 For R34.00 (Smart Price)
Pick n Pay,Parmalat Maxi Sliced Processed Sweetmilk Cheese 400g,79.99,,
Pick n Pay,PnP Live Well Frozen Cut Green Beans 250g,18.99,,
Pick n Pay,Waggies Adult Beef Stew 8kg,189.99,,R149.99 (Smart Price)
Pick n Pay,Gabriella Bubble Bath Cozy Vanilla Cr 2l,55.99,,
Pick n Pay,Maynards Mini Sweet & Sour Fruit Jubes 100g,27.99,,2 For R42.00 (Smart Price)
Pick n Pay,Glade Auto Soothing Sandalwood & Jasmine Scented Air Freshener 269ml,94.99,112.99,
Pick n Pay,Live Green Gardenia Laundry Liquid 1L,95.99,,
Pick n Pay,Robertsons Rajah Medium Curry Powder 200g,44.99,,
Pick n Pay,Ciao Gin & Mango 2L,110.0,139.99,
Pick n Pay,PnP Heavy Foil Refill 5m x 450mm,39.99,,
Pick n Pay,Staedtler Colour Pencil Woodfree 12 Pack,29.99,,
Pick n Pay,Clere Radiance 5 Oil Body Lotion 400ml,32.99,,R24.99 (Smart Price)
Pick n Pay,PnP Braaipap 2.5kg,47.99,,
Pick n Pay,Windhoek Lager NRB 6 x 440ml,119.99,,
Pick n Pay,Boston Imitation White Vinegar 750ml,13.99,,
Pick n Pay,PnP Ultra Rim Block Lavendar 4 Ball 40g,32.99,,
Pick n Pay,Vanish Stain Removal Liquid 100ml,19.99,,
Pick n Pay,Nando's Garlic Peri Peri Sauce 250ml,49.99,,R38.99 (Smart Price)
